p, role:default/shallots_1_159, catalog-entity, update, allow
p, role:default/pumpkins_2_159, catalog.entity.create, create, allow
p, role:default/pumpkins_6_159, catalog-entity, delete, allow

p, role:default/shallots_0_160, catalog-entity, read, allow
p, role:default/carrots_1_160, catalog-entity, update, allow
p, role:default/potatoes_2_160, catalog.entity.create, create, allow
p, role:default/pumpkins_6_160, catalog-entity, delete, allow

p, role:default/tomatoes_0_161, catalog-entity, read, allow
p, role:default/turnips_1_161, catalog-entity, update, allow
p, role:default/peas_2_161, catalog.entity.create, create, allow
p, role:default/tomatoes_3_161, catalog-entity, delete, allow

p, role:default/carrots_0_162, catalog-entity, read, allow
p, role:default/tomatoes_1_162, catalog-entity, update, allow
p, role:default/mushrooms_2_162, catalog.entity.create, create, allow
p, role:default/tomatoes_6_162, catalog-entity, delete, allow

p, role:default/shallots_0_163, catalog-entity, read, allow
p, role:default/turnips_1_163, catalog-entity, update, allow
p, role:default/turnips_9_163, catalog.entity.create, create, allow

p, role:default/onions_0_164, catalog-entity, read, allow
p, role:default/zucchinis_1_164, catalog-entity, update, allow
p, role:default/carrots_2_164, catalog.entity.create, create, allow
p, role:default/potatoes_4_164, catalog-entity, delete, allow

p, role:default/potatoes_0_165, catalog-entity, read, allow
p, role:default/shallots_1_165, catalog-entity, update, allow
p, role:default/onions_2_165, catalog.entity.create, create, allow
p, role:default/parsnips_3_165, catalog-entity, delete, allow

p, role:default/onions_0_166, catalog-entity, read, allow
p, role:default/peppers_1_166, catalog-entity, update, allow
p, role:default/parsnips_6_166, catalog.entity.create, create, allow
p, role:default/zucchinis_13_166, catalog-entity, delete, allow

p, role:default/zucchinis_0_167, catalog-entity, read, allow
p, role:default/onions_1_167, catalog-entity, update, allow
p, role:default/peppers_2_167, catalog.entity.create, create, allow

p, role:default/zucchinis_0_168, catalog-entity, read, allow
p, role:default/turnips_1_168, catalog-entity, update, allow
p, role:default/cucumbers_2_168, catalog.entity.create, create, allow
p, role:default/peas_5_168, catalog-entity, delete, allow

p, role:default/peppers_0_169, catalog-entity, read, allow
p, role:default/turnips_1_169, catalog-entity, update, allow
p, role:default/mushrooms_2_169, catalog.entity.create, create, allow
p, role:default/onions_3_169, catalog-entity, delete, allow

p, role:default/peas_0_170, catalog-entity, read, allow
p, role:default/mushrooms_1_170, catalog-entity, update, allow
p, role:default/leeks_2_170, catalog.entity.create, create, allow
p, role:default/zucchinis_4_170, catalog-entity, delete, allow

p, role:default/peppers_0_171, catalog-entity, read, allow
p, role:default/gourds_1_171, catalog-entity, update, allow
p, role:default/pumpkins_2_171, catalog.entity.create, create, allow
p, role:default/shallots_5_171, catalog-entity, delete, allow

p, role:default/onions_0_172, catalog-entity, read, allow
p, role:default/tomatoes_1_172, catalog-entity, update, allow
p, role:default/leeks_5_172, catalog.entity.create, create, allow
p, role:default/carrots_6_172, catalog-entity, delete, allow

p, role:default/peas_0_173, catalog-entity, read, allow
p, role:default/pumpkins_1_173, catalog-entity, update, allow
p, role:default/carrots_6_173, catalog.entity.create, create, allow
p, role:default/peas_13_173, catalog-entity, delete, allow

p, role:default/mushrooms_0_174, catalog-entity, read, allow
p, role:default/shallots_1_174, catalog-entity, update, allow
p, role:default/pumpkins_3_174, catalog.entity.create, create, allow
p, role:default/shallots_5_174, catalog-entity, delete, allow

p, role:default/leeks_0_175, catalog-entity, read, allow
p, role:default/potatoes_1_175, catalog-entity, update, allow
p, role:default/shallots_6_175, catalog.entity.create, create, allow
p, role:default/peas_8_175, catalog-entity, delete, allow

p, role:default/peas_0_176, catalog-entity, read, allow
p, role:default/onions_1_176, catalog-entity, update, allow
p, role:default/gourds_2_176, catalog.entity.create, create, allow
p, role:default/turnips_3_176, catalog-entity, delete, allow

p, role:default/cucumbers_0_177, catalog-entity, read, allow
p, role:default/potatoes_1_177, catalog-entity, update, allow
p, role:default/potatoes_5_177, catalog.entity.create, create, allow
p, role:default/cucumbers_16_177, catalog-entity, delete, allow

p, role:default/pumpkins_0_178, catalog-entity, read, allow
p, role:default/zucchinis_1_178, catalog-entity, update, allow
p, role:default/peppers_3_178, catalog.entity.create, create, allow
p, role:default/peppers_5_178, catalog-entity, delete, allow

p, role:default/onions_0_179, catalog-entity, read, allow
p, role:default/tomatoes_1_179, catalog-entity, update, allow
p, role:default/pumpkins_2_179, catalog.entity.create, create, allow

p, role:default/mushrooms_0_180, catalog-entity, read, allow
p, role:default/tomatoes_1_180, catalog-entity, update, allow
p, role:default/gourds_2_180, catalog.entity.create, create, allow
p, role:default/leeks_3_180, catalog-entity, delete, allow

p, role:default/peppers_0_181, catalog-entity, read, allow
p, role:default/onions_1_181, catalog-entity, update, allow
p, role:default/potatoes_2_181, catalog.entity.create, create, allow
p, role:default/onions_5_181, catalog-entity, delete, allow

p, role:default/shallots_0_182, catalog-entity, read, allow
p, role:default/onions_1_182, catalog-entity, update, allow
p, role:default/carrots_2_182, catalog.entity.create, create, allow
p, role:default/zucchinis_4_182, catalog-entity, delete, allow

p, role:default/tomatoes_0_183, catalog-entity, read, allow
p, role:default/pumpkins_1_183, catalog-entity, update, allow
p, role:default/tomatoes_2_183, catalog.entity.create, create, allow
p, role:default/carrots_3_183, catalog-entity, delete, allow

p, role:default/zucchinis_0_184, catalog-entity, read, allow
p, role:default/turnips_1_184, catalog-entity, update, allow
p, role:default/gourds_2_184, catalog.entity.create, create, allow

p, role:default/turnips_0_185, catalog-entity, read, allow
p, role:default/mushrooms_1_185, catalog-entity, update, allow
p, role:default/peppers_2_185, catalog.entity.create, create, allow
p, role:default/turnips_4_185, catalog-entity, delete, allow

p, role:default/potatoes_0_186, catalog-entity, read, allow
p, role:default/peppers_1_186, catalog-entity, update, allow
p, role:default/carrots_2_186, catalog.entity.create, create, allow

p, role:default/cucumbers_0_187, catalog-entity, read, allow
p, role:default/parsnips_1_187, catalog-entity, update, allow
p, role:default/peppers_4_187, catalog.entity.create, create, allow
p, role:default/shallots_6_187, catalog-entity, delete, allow

p, role:default/zucchinis_0_188, catalog-entity, read, allow
p, role:default/cucumbers_1_188, catalog-entity, update, allow

p, role:default/peppers_0_189, catalog-entity, read, allow
p, role:default/turnips_1_189, catalog-entity, update, allow
p, role:default/onions_2_189, catalog.entity.create, create, allow
p, role:default/turnips_3_189, catalog-entity, delete, allow

p, role:default/turnips_0_190, catalog-entity, read, allow
p, role:default/onions_1_190, catalog-entity, update, allow
p, role:default/potatoes_3_190, catalog.entity.create, create, allow
p, role:default/carrots_12_190, catalog-entity, delete, allow

p, role:default/peas_0_191, catalog-entity, read, allow
p, role:default/peas_1_191, catalog-entity, update, allow
p, role:default/leeks_2_191, catalog.entity.create, create, allow
p, role:default/tomatoes_3_191, catalog-entity, delete, allow

p, role:default/cucumbers_0_192, catalog-entity, read, allow
p, role:default/gourds_1_192, catalog-entity, update, allow
p, role:default/peas_2_192, catalog.entity.create, create, allow
p, role:default/peas_3_192, catalog-entity, delete, allow

p, role:default/leeks_0_193, catalog-entity, read, allow
p, role:default/zucchinis_1_193, catalog-entity, update, allow
p, role:default/parsnips_4_193, catalog.entity.create, create, allow
p, role:default/zucchinis_10_193, catalog-entity, delete, allow

p, role:default/leeks_0_194, catalog-entity, read, allow
p, role:default/carrots_1_194, catalog-entity, update, allow
p, role:default/shallots_3_194, catalog.entity.create, create, allow

p, role:default/tomatoes_0_195, catalog-entity, read, allow
p, role:default/cucumbers_1_195, catalog-entity, update, allow
p, role:default/gourds_4_195, catalog.entity.create, create, allow

p, role:default/peppers_0_196, catalog-entity, read, allow
p, role:default/turnips_1_196, catalog-entity, update, allow
p, role:default/mushrooms_12_196, catalog.entity.create, create, allow
p, role:default/zucchinis_13_196, catalog-entity, delete, allow

p, role:default/mushrooms_0_197, catalog-entity, read, allow
p, role:default/leeks_1_197, catalog-entity, update, allow
p, role:default/onions_2_197, catalog.entity.create, create, allow
p, role:default/turnips_4_197, catalog-entity, delete, allow

p, role:default/parsnips_0_198, catalog-entity, read, allow
p, role:default/cucumbers_1_198, catalog-entity, update, allow
p, role:default/zucchinis_8_198, catalog.entity.create, create, allow
p, role:default/leeks_18_198, catalog-entity, delete, allow

p, role:default/leeks_0_199, catalog-entity, read, allow
p, role:default/parsnips_1_199, catalog-entity, update, allow
p, role:default/parsnips_2_199, catalog.entity.create, create, allow
p, role:default/turnips_4_199, catalog-entity, delete, allow

p, role:default/shallots_0_200, catalog-entity, read, allow
p, role:default/gourds_1_200, catalog-entity, update, allow
p, role:default/peppers_2_200, catalog.entity.create, create, allow
p, role:default/peas_6_200, catalog-entity, delete, allow

p, role:default/cucumbers_0_201, catalog-entity, read, allow
p, role:default/carrots_1_201, catalog-entity, update, allow
p, role:default/onions_2_201, catalog.entity.create, create, allow

p, role:default/peppers_0_202, catalog-entity, read, allow
p, role:default/shallots_1_202, catalog-entity, update, allow
p, role:default/tomatoes_2_202, catalog.entity.create, create, allow
p, role:default/cucumbers_9_202, catalog-entity, delete, allow

p, role:default/peas_0_203, catalog-entity, read, allow
p, role:default/potatoes_1_203, catalog-entity, update, allow
p, role:default/parsnips_2_203, catalog.entity.create, create, allow
p, role:default/gourds_9_203, catalog-entity, delete, allow

p, role:default/tomatoes_0_204, catalog-entity, read, allow
p, role:default/cucumbers_1_204, catalog-entity, update, allow
p, role:default/gourds_2_204, catalog.entity.create, create, allow

p, role:default/gourds_0_205, catalog-entity, read, allow
p, role:default/onions_1_205, catalog-entity, update, allow
p, role:default/zucchinis_7_205, catalog.entity.create, create, allow
p, role:default/potatoes_13_205, catalog-entity, delete, allow

p, role:default/parsnips_0_206, catalog-entity, read, allow
p, role:default/parsnips_1_206, catalog-entity, update, allow
p, role:default/parsnips_2_206, catalog.entity.create, create, allow

p, role:default/turnips_0_207, catalog-entity, read, allow
p, role:default/pumpkins_1_207, catalog-entity, update, allow
p, role:default/pumpkins_3_207, catalog.entity.create, create, allow
p, role:default/potatoes_9_207, catalog-entity, delete, allow

p, role:default/shallots_0_208, catalog-entity, read, allow
p, role:default/gourds_1_208, catalog-entity, update, allow
p, role:default/shallots_4_208, catalog.entity.create, create, allow
p, role:default/zucchinis_7_208, catalog-entity, delete, allow

p, role:default/leeks_0_209, catalog-entity, read, allow
p, role:default/carrots_1_209, catalog-entity, update, allow
p, role:default/turnips_3_209, catalog.entity.create, create, allow
p, role:default/onions_6_209, catalog-entity, delete, allow

p, role:default/cucumbers_0_210, catalog-entity, read, allow
p, role:default/zucchinis_1_210, catalog-entity, update, allow
p, role:default/leeks_3_210, catalog.entity.create, create, allow

p, role:default/peppers_0_211, catalog-entity, read, allow
p, role:default/peas_1_211, catalog-entity, update, allow
p, role:default/mushrooms_3_211, catalog.entity.create, create, allow
p, role:default/potatoes_6_211, catalog-entity, delete, allow

p, role:default/pumpkins_0_212, catalog-entity, read, allow
p, role:default/leeks_1_212, catalog-entity, update, allow
p, role:default/parsnips_4_212, catalog.entity.create, create, allow

p, role:default/potatoes_0_213, catalog-entity, read, allow
p, role:default/gourds_1_213, catalog-entity, update, allow
p, role:default/mushrooms_2_213, catalog.entity.create, create, allow

p, role:default/carrots_0_214, catalog-entity, read, allow
p, role:default/cucumbers_1_214, catalog-entity, update, allow

p, role:default/onions_0_215, catalog-entity, read, allow
p, role:default/tomatoes_1_215, catalog-entity, update, allow
p, role:default/turnips_2_215, catalog.entity.create, create, allow
p, role:default/cucumbers_14_215, catalog-entity, delete, allow

p, role:default/leeks_0_216, catalog-entity, read, allow
p, role:default/zucchinis_1_216, catalog-entity, update, allow
p, role:default/carrots_2_216, catalog.entity.create, create, allow
p, role:default/peppers_9_216, catalog-entity, delete, allow

p, role:default/peas_0_217, catalog-entity, read, allow
p, role:default/turnips_1_217, catalog-entity, update, allow
p, role:default/parsnips_5_217, catalog.entity.create, create, allow
p, role:default/potatoes_6_217, catalog-entity, delete, allow

p, role:default/mushrooms_0_218, catalog-entity, read, allow
p, role:default/zucchinis_1_218, catalog-entity, update, allow
p, role:default/potatoes_2_218, catalog.entity.create, create, allow
p, role:default/pumpkins_4_218, catalog-entity, delete, allow

p, role:default/gourds_0_219, catalog-entity, read, allow
p, role:default/parsnips_1_219, catalog-entity, update, allow
p, role:default/pumpkins_5_219, catalog.entity.create, create, allow
p, role:default/shallots_15_219, catalog-entity, delete, allow

p, role:default/potatoes_0_220, catalog-entity, read, allow
p, role:default/pumpkins_1_220, catalog-entity, update, allow
p, role:default/turnips_2_220, catalog.entity.create, create, allow
p, role:default/potatoes_5_220, catalog-entity, delete, allow

p, role:default/carrots_0_221, catalog-entity, read, allow
p, role:default/carrots_1_221, catalog-entity, update, allow
p, role:default/zucchinis_3_221, catalog.entity.create, create, allow
p, role:default/cucumbers_6_221, catalog-entity, delete, allow

p, role:default/gourds_0_222, catalog-entity, read, allow
p, role:default/leeks_1_222, catalog-entity, update, allow
p, role:default/gourds_3_222, catalog.entity.create, create, allow
p, role:default/onions_5_222, catalog-entity, delete, allow

p, role:default/shallots_0_223, catalog-entity, read, allow
p, role:default/parsnips_1_223, catalog-entity, update, allow
p, role:default/cucumbers_2_223, catalog.entity.create, create, allow
p, role:default/leeks_3_223, catalog-entity, delete, allow

p, role:default/peppers_0_224, catalog-entity, read, allow
p, role:default/cucumbers_1_224, catalog-entity, update, allow
p, role:default/gourds_2_224, catalog.entity.create, create, allow
p, role:default/turnips_4_224, catalog-entity, delete, allow

p, role:default/potatoes_0_225, catalog-entity, read, allow
p, role:default/parsnips_1_225, catalog-entity, update, allow
p, role:default/leeks_2_225, catalog.entity.create, create, allow
p, role:default/peas_4_225, catalog-entity, delete, allow

p, role:default/pumpkins_0_226, catalog-entity, read, allow
p, role:default/cucumbers_1_226, catalog-entity, update, allow
p, role:default/turnips_3_226, catalog.entity.create, create, allow
p, role:default/pumpkins_6_226, catalog-entity, delete, allow

p, role:default/shallots_0_227, catalog-entity, read, allow
p, role:default/tomatoes_1_227, catalog-entity, update, allow
p, role:default/peas_2_227, catalog.entity.create, create, allow
p, role:default/potatoes_3_227, catalog-entity, delete, allow

p, role:default/zucchinis_0_228, catalog-entity, read, allow
p, role:default/potatoes_1_228, catalog-entity, update, allow
p, role:default/zucchinis_3_228, catalog.entity.create, create, allow
p, role:default/onions_4_228, catalog-entity, delete, allow

p, role:default/carrots_0_229, catalog-entity, read, allow
p, role:default/parsnips_1_229, catalog-entity, update, allow
p, role:default/cucumbers_12_229, catalog.entity.create, create, allow
p, role:default/tomatoes_14_229, catalog-entity, delete, allow

p, role:default/shallots_0_230, catalog-entity, read, allow
p, role:default/mushrooms_1_230, catalog-entity, update, allow
p, role:default/parsnips_4_230, catalog.entity.create, create, allow

p, role:default/mushrooms_0_231, catalog-entity, read, allow
p, role:default/carrots_1_231, catalog-entity, update, allow
p, role:default/leeks_2_231, catalog.entity.create, create, allow

p, role:default/leeks_0_232, catalog-entity, read, allow
p, role:default/turnips_1_232, catalog-entity, update, allow
p, role:default/cucumbers_2_232, catalog.entity.create, create, allow
p, role:default/cucumbers_4_232, catalog-entity, delete, allow

p, role:default/carrots_0_233, catalog-entity, read, allow
p, role:default/zucchinis_1_233, catalog-entity, update, allow
p, role:default/peppers_6_233, catalog.entity.create, create, allow
p, role:default/shallots_8_233, catalog-entity, delete, allow

p, role:default/pumpkins_0_234, catalog-entity, read, allow
p, role:default/peas_1_234, catalog-entity, update, allow
p, role:default/mushrooms_5_234, catalog.entity.create, create, allow
p, role:default/pumpkins_10_234, catalog-entity, delete, allow

p, role:default/peas_0_235, catalog-entity, read, allow
p, role:default/mushrooms_1_235, catalog-entity, update, allow
p, role:default/zucchinis_2_235, catalog.entity.create, create, allow
p, role:default/potatoes_6_235, catalog-entity, delete, allow

p, role:default/parsnips_0_236, catalog-entity, read, allow
p, role:default/pumpkins_1_236, catalog-entity, update, allow
p, role:default/onions_2_236, catalog.entity.create, create, allow
p, role:default/pumpkins_5_236, catalog-entity, delete, allow

p, role:default/potatoes_0_237, catalog-entity, read, allow
p, role:default/shallots_1_237, catalog-entity, update, allow
p, role:default/shallots_18_237, catalog.entity.create, create, allow

p, role:default/mushrooms_0_238, catalog-entity, read, allow
p, role:default/turnips_1_238, catalog-entity, update, allow
p, role:default/peas_2_238, catalog.entity.create, create, allow
p, role:default/parsnips_4_238, catalog-entity, delete, allow

p, role:default/carrots_0_239, catalog-entity, read, allow
p, role:default/tomatoes_1_239, catalog-entity, update, allow
p, role:default/peppers_4_239, catalog.entity.create, create, allow

p, role:default/zucchinis_0_240, catalog-entity, read, allow
p, role:default/leeks_1_240, catalog-entity, update, allow
p, role:default/zucchinis_2_240, catalog.entity.create, create, allow
p, role:default/pumpkins_5_240, catalog-entity, delete, allow

p, role:default/parsnips_0_241, catalog-entity, read, allow
p, role:default/onions_1_241, catalog-entity, update, allow
p, role:default/potatoes_2_241, catalog.entity.create, create, allow
p, role:default/zucchinis_5_241, catalog-entity, delete, allow

p, role:default/peas_0_242, catalog-entity, read, allow
p, role:default/peppers_1_242, catalog-entity, update, allow
p, role:default/carrots_2_242, catalog.entity.create, create, allow

p, role:default/turnips_0_243, catalog-entity, read, allow
p, role:default/onions_1_243, catalog-entity, update, allow
p, role:default/pumpkins_2_243, catalog.entity.create, create, allow
p, role:default/parsnips_4_243, catalog-entity, delete, allow

p, role:default/tomatoes_0_244, catalog-entity, read, allow
p, role:default/peas_1_244, catalog-entity, update, allow
p, role:default/onions_3_244, catalog.entity.create, create, allow
p, role:default/zucchinis_16_244, catalog-entity, delete, allow

p, role:default/parsnips_0_245, catalog-entity, read, allow
p, role:default/leeks_1_245, catalog-entity, update, allow
p, role:default/parsnips_2_245, catalog.entity.create, create, allow
p, role:default/zucchinis_3_245, catalog-entity, delete, allow

p, role:default/mushrooms_0_246, catalog-entity, read, allow
p, role:default/pumpkins_1_246, catalog-entity, update, allow
p, role:default/tomatoes_14_246, catalog.entity.create, create, allow

p, role:default/zucchinis_0_247, catalog-entity, read, allow
p, role:default/carrots_1_247, catalog-entity, update, allow
p, role:default/mushrooms_3_247, catalog.entity.create, create, allow
p, role:default/tomatoes_14_247, catalog-entity, delete, allow

p, role:default/gourds_0_248, catalog-entity, read, allow
p, role:default/turnips_1_248, catalog-entity, update, allow
p, role:default/turnips_3_248, catalog.entity.create, create, allow
p, role:default/mushrooms_13_248, catalog-entity, delete, allow

p, role:default/cucumbers_0_249, catalog-entity, read, allow
p, role:default/peas_1_249, catalog-entity, update, allow
